,Model_Source,AF3_Dir,AF3_PDB,Bound_Unbound,Native_Dir,Native_PDB,H3_local_RMSD,ocd,frh_rms,h1_rms,h2_rms,h3_rms,frl_rms,l1_rms,l2_rms,l3_rms,Protein_type,PDB_short,Seed,Model,DockQ_Classification,h3_len,h3_length,AF2_Dir,AF2_PDB
2022,AF3,/scratch4/jgray21/ftalib1/AF3_Benchmark/AF3/sorted/Unbound/Ab/fold_8gv1_0_seed1/,renum_fv_fold_8gv1_0_seed1_model_0.pdb,unbound,/scratch4/jgray21/ftalib1/AF3_Benchmark/New_AF3_Benchmark/unbound_pdbs/fixed/,renum_8gv1_0.pdb,1.0016578435897827,2.2807236432908127,0.2605109605403514,0.2700109315321919,0.5020197828253514,1.624419541842407,0.3933575363149311,0.2920968357625527,0.4721838632519246,1.0693866291224552,antibody,8gv1_0.pdb,1.0,0.0,,12,medium,,
2023,AF3,/scratch4/jgray21/ftalib1/AF3_Benchmark/AF3/sorted/Unbound/Ab/fold_8gv1_0_seed1/,renum_fv_fold_8gv1_0_seed1_model_3.pdb,unbound,/scratch4/jgray21/ftalib1/AF3_Benchmark/New_AF3_Benchmark/unbound_pdbs/fixed/,renum_8gv1_0.pdb,1.1908081769943237,1.5961840447530005,0.264543244075641,0.3265071962494077,0.4989228113309767,1.979509029930548,0.3801549270536509,0.2343289200090055,0.4520391220711663,1.2134138521689948,antibody,8gv1_0.pdb,1.0,3.0,,12,medium,,
2024,AF3,/scratch4/jgray21/ftalib1/AF3_Benchmark/AF3/sorted/Unbound/Ab/fold_8gv1_0_seed1/,renum_fv_fold_8gv1_0_seed1_model_2.pdb,unbound,/scratch4/jgray21/ftalib1/AF3_Benchmark/New_AF3_Benchmark/unbound_pdbs/fixed/,renum_8gv1_0.pdb,0.37038910388946533,1.964165048498473,0.2356861158907253,0.3224984212559806,0.4577721422253206,0.5099381773864995,0.3376076910155364,0.2070870074706391,0.4204293279742459,1.164939509445137,antibody,8gv1_0.pdb,1.0,2.0,,12,medium,,
2025,AF3,/scratch4/jgray21/ftalib1/AF3_Benchmark/AF3/sorted/Unbound/Ab/fold_8eqa_0_seed2/,renum_fv_fold_8eqa_0_seed2_model_1.pdb,unbound,/scratch4/jgray21/ftalib1/AF3_Benchmark/New_AF3_Benchmark/unbound_pdbs/fixed/,renum_8eqa_0.pdb,1.1912338733673096,1.6326128162963178,0.4037741332257602,0.3300194421099038,0.583059139636939,2.2011048862580638,0.264072906779435,1.5497957704458534,0.3703134208235426,3.164195238853597,antibody,8eqa_0.pdb,2.0,1.0,,14,medium,,
2026,AF3,/scratch4/jgray21/ftalib1/AF3_Benchmark/AF3/sorted/Unbound/Ab/fold_8eqa_0_seed2/,renum_fv_fold_8eqa_0_seed2_model_0.pdb,unbound,/scratch4/jgray21/ftalib1/AF3_Benchmark/New_AF3_Benchmark/unbound_pdbs/fixed/,renum_8eqa_0.pdb,2.339827060699463,1.236968187831354,0.4006881740009493,0.395210309193738,1.035074161481143,3.621146813682275,0.2956078747269474,1.5560489757665743,0.3790655371120428,3.2025620403931305,antibody,8eqa_0.pdb,2.0,0.0,,14,medium,,
2027,AF3,/scratch4/jgray21/ftalib1/AF3_Benchmark/AF3/sorted/Unbound/Ab/fold_8eqa_0_seed2/,renum_fv_fold_8eqa_0_seed2_model_3.pdb,unbound,/scratch4/jgray21/ftalib1/AF3_Benchmark/New_AF3_Benchmark/unbound_pdbs/fixed/,renum_8eqa_0.pdb,1.6123994588851929,1.70187694340576,0.3995984706276944,0.4266701818881461,1.0590652071681523,2.6943966709782545,0.278289180034096,1.5578655464196212,0.4095889176725478,3.2557654439507715,antibody,8eqa_0.pdb,2.0,3.0,,14,medium,,
2028,AF3,/scratch4/jgray21/ftalib1/AF3_Benchmark/AF3/sorted/Unbound/Ab/fold_8eqa_0_seed2/,renum_fv_fold_8eqa_0_seed2_model_2.pdb,unbound,/scratch4/jgray21/ftalib1/AF3_Benchmark/New_AF3_Benchmark/unbound_pdbs/fixed/,renum_8eqa_0.pdb,1.7330238819122314,0.7689763889274774,0.4056344615868353,0.3896536428651327,0.5139449259859281,2.645068904770677,0.2873359425297598,1.5946532552755213,0.3895869906347964,3.1169139310184133,antibody,8eqa_0.pdb,2.0,2.0,,14,medium,,
2029,AF3,/scratch4/jgray21/ftalib1/AF3_Benchmark/AF3/sorted/Unbound/Ab/fold_8eqa_0_seed2/,renum_fv_fold_8eqa_0_seed2_model_4.pdb,unbound,/scratch4/jgray21/ftalib1/AF3_Benchmark/New_AF3_Benchmark/unbound_pdbs/fixed/,renum_8eqa_0.pdb,1.0736608505249023,1.101683723401646,0.402028441163024,0.3558074793369569,0.5315726594119233,1.8653705827752909,0.3011273034454651,1.540720021226865,0.3779693623696927,3.267946460311061,antibody,8eqa_0.pdb,2.0,4.0,,14,medium,,
2030,AF3,/scratch4/jgray21/ftalib1/AF3_Benchmark/AF3/sorted/Unbound/Ab/fold_8g1b_1_seed2/,renum_fv_fold_8g1b_1_seed2_model_4.pdb,unbound,/scratch4/jgray21/ftalib1/AF3_Benchmark/New_AF3_Benchmark/unbound_pdbs/fixed/,renum_8g1b_1.pdb,2.019594669342041,4.402247682784436,0.3823370294797006,0.3875203324868224,0.8202999912419431,2.946156177862526,0.3779853523206537,1.2420595384989537,0.309775714034837,0.7409346128369935,antibody,8g1b_1.pdb,2.0,4.0,,15,medium,,
2031,AF3,/scratch4/jgray21/ftalib1/AF3_Benchmark/AF3/sorted/Unbound/Ab/fold_8g1b_1_seed2/,renum_fv_fold_8g1b_1_seed2_model_0.pdb,unbound,/scratch4/jgray21/ftalib1/AF3_Benchmark/New_AF3_Benchmark/unbound_pdbs/fixed/,renum_8g1b_1.pdb,1.9066661596298218,4.588849949508676,0.34795562563333,0.3190543509404651,0.7873774875760953,3.043465299064217,0.3715787738039703,1.0292932952928011,0.3262596005197902,0.6571328940162757,antibody,8g1b_1.pdb,2.0,0.0,,15,medium,,
2032,AF3,/scratch4/jgray21/ftalib1/AF3_Benchmark/AF3/sorted/Unbound/Ab/fold_8g1b_1_seed2/,renum_fv_fold_8g1b_1_seed2_model_1.pdb,unbound,/scratch4/jgray21/ftalib1/AF3_Benchmark/New_AF3_Benchmark/unbound_pdbs/fixed/,renum_8g1b_1.pdb,1.8808960914611816,3.547388968683993,0.4040773826308225,0.4200711016175056,0.7718246537318579,3.010874060564013,0.3323049055478162,0.9627495487052852,0.3058227742395723,0.5893275251485617,antibody,8g1b_1.pdb,2.0,1.0,,15,medium,,
2033,AF3,/scratch4/jgray21/ftalib1/AF3_Benchmark/AF3/sorted/Unbound/Ab/fold_8g1b_1_seed2/,renum_fv_fold_8g1b_1_seed2_model_2.pdb,unbound,/scratch4/jgray21/ftalib1/AF3_Benchmark/New_AF3_Benchmark/unbound_pdbs/fixed/,renum_8g1b_1.pdb,1.988006830215454,3.663142559275229,0.3826492014963385,0.371424369267872,0.8392910793296074,3.221836778840095,0.3160696831319814,0.8855210122485123,0.3360103607025302,0.6507868531321593,antibody,8g1b_1.pdb,2.0,2.0,,15,medium,,
2034,AF3,/scratch4/jgray21/ftalib1/AF3_Benchmark/AF3/sorted/Unbound/Ab/fold_8g1b_1_seed2/,renum_fv_fold_8g1b_1_seed2_model_3.pdb,unbound,/scratch4/jgray21/ftalib1/AF3_Benchmark/New_AF3_Benchmark/unbound_pdbs/fixed/,renum_8g1b_1.pdb,2.0689823627471924,4.6726321245135605,0.367480419773627,0.3289913018311612,0.7054488411162435,3.0967122701634247,0.3582385942697317,1.1252681864257628,0.3210849151697485,0.5970347144689225,antibody,8g1b_1.pdb,2.0,3.0,,15,medium,,
2035,AF3,/scratch4/jgray21/ftalib1/AF3_Benchmark/AF3/sorted/Unbound/Ab/fold_8vfu_0_seed2/,renum_fv_fold_8vfu_0_seed2_model_4.pdb,unbound,/scratch4/jgray21/ftalib1/AF3_Benchmark/New_AF3_Benchmark/unbound_pdbs/fixed/,renum_8vfu_0.pdb,0.36751416325569153,8.558893604576738,0.4759192239418685,0.4501879393081914,0.3921284611188876,1.4344151720448592,0.4684189337431347,0.3945196943001642,0.2712497868368729,0.8806945465654463,antibody,8vfu_0.pdb,2.0,4.0,,11,medium,,
2036,AF3,/scratch4/jgray21/ftalib1/AF3_Benchmark/AF3/sorted/Unbound/Ab/fold_8vfu_0_seed2/,renum_fv_fold_8vfu_0_seed2_model_1.pdb,unbound,/scratch4/jgray21/ftalib1/AF3_Benchmark/New_AF3_Benchmark/unbound_pdbs/fixed/,renum_8vfu_0.pdb,1.4942667484283447,9.529932434538384,0.4892768844122876,0.5080136991750135,0.388546830840521,3.333942866176844,0.4731265389569409,0.4453795558483548,0.2660312221281511,1.0005847566403154,antibody,8vfu_0.pdb,2.0,1.0,,11,medium,,
2037,AF3,/scratch4/jgray21/ftalib1/AF3_Benchmark/AF3/sorted/Unbound/Ab/fold_8vfu_0_seed2/,renum_fv_fold_8vfu_0_seed2_model_3.pdb,unbound,/scratch4/jgray21/ftalib1/AF3_Benchmark/New_AF3_Benchmark/unbound_pdbs/fixed/,renum_8vfu_0.pdb,0.3474772572517395,9.169798031343456,0.4661721613651347,0.4948916074523115,0.3824552516362197,1.910614364531843,0.4688278703551181,0.4237685575320885,0.2500180267335156,0.920567734182109,antibody,8vfu_0.pdb,2.0,3.0,,11,medium,,
2038,AF3,/scratch4/jgray21/ftalib1/AF3_Benchmark/AF3/sorted/Unbound/Ab/fold_8vfu_0_seed2/,renum_fv_fold_8vfu_0_seed2_model_0.pdb,unbound,/scratch4/jgray21/ftalib1/AF3_Benchmark/New_AF3_Benchmark/unbound_pdbs/fixed/,renum_8vfu_0.pdb,0.33437591791152954,9.127059219723538,0.4874767032125972,0.5639379883948962,0.4241595468845778,1.8515956440267696,0.4684628162823644,0.4597619996203881,0.3031742292759152,0.9617054845133008,antibody,8vfu_0.pdb,2.0,0.0,,11,medium,,
2039,AF3,/scratch4/jgray21/ftalib1/AF3_Benchmark/AF3/sorted/Unbound/Ab/fold_8vfu_0_seed2/,renum_fv_fold_8vfu_0_seed2_model_2.pdb,unbound,/scratch4/jgray21/ftalib1/AF3_Benchmark/New_AF3_Benchmark/unbound_pdbs/fixed/,renum_8vfu_0.pdb,0.3188067078590393,8.090251412339828,0.4783852153957587,0.4970220977342981,0.4453678370583238,1.7446597743430463,0.4540649473845321,0.4224595021511815,0.3904078012333602,0.8721574840388068,antibody,8vfu_0.pdb,2.0,2.0,,11,medium,,
2040,AF3,/scratch4/jgray21/ftalib1/AF3_Benchmark/AF3/sorted/Unbound/Ab/fold_8t0o_0_seed2/,renum_fv_fold_8t0o_0_seed2_model_3.pdb,unbound,/scratch4/jgray21/ftalib1/AF3_Benchmark/New_AF3_Benchmark/unbound_pdbs/fixed/,renum_8t0o_0.pdb,0.2486623078584671,3.437616096149079,1.5124915428283017,1.4506785953737813,0.9509064684500564,1.1082375957831716,0.3601868829693264,0.4738289278949641,0.2902351733919247,5.221378714587683,antibody,8t0o_0.pdb,2.0,3.0,,11,medium,,
2041,AF3,/scratch4/jgray21/ftalib1/AF3_Benchmark/AF3/sorted/Unbound/Ab/fold_8t0o_0_seed2/,renum_fv_fold_8t0o_0_seed2_model_0.pdb,unbound,/scratch4/jgray21/ftalib1/AF3_Benchmark/New_AF3_Benchmark/unbound_pdbs/fixed/,renum_8t0o_0.pdb,0.22105605900287628,3.465380039873731,1.5179979215285595,1.491770356937497,0.933063255280902,1.0615911835418377,0.4214944778652348,0.4840325065656859,0.2609195447800085,5.16411925774574,antibody,8t0o_0.pdb,2.0,0.0,,11,medium,,
2042,AF3,/scratch4/jgray21/ftalib1/AF3_Benchmark/AF3/sorted/Unbound/Ab/fold_8t0o_0_seed2/,renum_fv_fold_8t0o_0_seed2_model_2.pdb,unbound,/scratch4/jgray21/ftalib1/AF3_Benchmark/New_AF3_Benchmark/unbound_pdbs/fixed/,renum_8t0o_0.pdb,0.39970681071281433,2.9305098876535216,1.5122858642966914,1.519443070890352,0.9939493038880728,1.071232378146462,0.35121176298701,0.5399848543758572,0.2935006275259639,4.960610866119874,antibody,8t0o_0.pdb,2.0,2.0,,11,medium,,
2043,AF3,/scratch4/jgray21/ftalib1/AF3_Benchmark/AF3/sorted/Unbound/Ab/fold_8t0o_0_seed2/,renum_fv_fold_8t0o_0_seed2_model_4.pdb,unbound,/scratch4/jgray21/ftalib1/AF3_Benchmark/New_AF3_Benchmark/unbound_pdbs/fixed/,renum_8t0o_0.pdb,0.23917673528194427,2.429687026918279,1.511745029208973,1.528675210170447,0.9541042664432772,1.0374076831005872,0.32382719414166,0.5738403543639221,0.3172755452106359,5.243394126735681,antibody,8t0o_0.pdb,2.0,4.0,,11,medium,,
2044,AF3,/scratch4/jgray21/ftalib1/AF3_Benchmark/AF3/sorted/Unbound/Ab/fold_8t0o_0_seed2/,renum_fv_fold_8t0o_0_seed2_model_1.pdb,unbound,/scratch4/jgray21/ftalib1/AF3_Benchmark/New_AF3_Benchmark/unbound_pdbs/fixed/,renum_8t0o_0.pdb,0.39804843068122864,2.921657606335418,1.5144875254023522,1.4388592712941102,0.907377799801654,1.2251245378933175,0.3881517426596657,0.4703087841016941,0.2353573560546945,5.080806455444634,antibody,8t0o_0.pdb,2.0,1.0,,11,medium,,
2045,AF3,/scratch4/jgray21/ftalib1/AF3_Benchmark/AF3/sorted/Unbound/Ab/fold_8gdo_0_seed2/,renum_fv_fold_8gdo_0_seed2_model_0.pdb,unbound,/scratch4/jgray21/ftalib1/AF3_Benchmark/New_AF3_Benchmark/unbound_pdbs/fixed/,renum_8gdo_0.pdb,0.5228908061981201,1.8009540694334183,0.3752192956420589,0.5685809426278795,0.642124130954003,1.1602803697357558,0.8690873395412333,0.3235005194192998,0.2389128772754163,0.541834674750594,antibody,8gdo_0.pdb,2.0,0.0,,10,medium,,
2046,AF3,/scratch4/jgray21/ftalib1/AF3_Benchmark/AF3/sorted/Unbound/Ab/fold_8gdo_0_seed2/,renum_fv_fold_8gdo_0_seed2_model_1.pdb,unbound,/scratch4/jgray21/ftalib1/AF3_Benchmark/New_AF3_Benchmark/unbound_pdbs/fixed/,renum_8gdo_0.pdb,0.5082651972770691,1.9878628737890212,0.3891047869842186,0.5887988105013866,0.7037712625628576,1.1426304134914185,0.857461167938535,0.3966491919626985,0.2227793649228377,0.5727386889649843,antibody,8gdo_0.pdb,2.0,1.0,,10,medium,,
2047,AF3,/scratch4/jgray21/ftalib1/AF3_Benchmark/AF3/sorted/Unbound/Ab/fold_8gdo_0_seed2/,renum_fv_fold_8gdo_0_seed2_model_3.pdb,unbound,/scratch4/jgray21/ftalib1/AF3_Benchmark/New_AF3_Benchmark/unbound_pdbs/fixed/,renum_8gdo_0.pdb,0.4656122922897339,2.1074968590127447,0.3768141413376441,0.6294764402090292,0.4527857834681507,1.137208212989917,0.85351817987285,0.3868564510038749,0.2238374729328485,0.560699518372104,antibody,8gdo_0.pdb,2.0,3.0,,10,medium,,
2048,AF3,/scratch4/jgray21/ftalib1/AF3_Benchmark/AF3/sorted/Unbound/Ab/fold_8gdo_0_seed2/,renum_fv_fold_8gdo_0_seed2_model_4.pdb,unbound,/scratch4/jgray21/ftalib1/AF3_Benchmark/New_AF3_Benchmark/unbound_pdbs/fixed/,renum_8gdo_0.pdb,0.5066474080085754,2.8485217852213798,0.3941844134400574,0.6908219591662823,0.5324374822454507,1.2155210883985372,0.8700969562365779,0.4267167421104519,0.2486918357584654,0.6888109390763281,antibody,8gdo_0.pdb,2.0,4.0,,10,medium,,
2049,AF3,/scratch4/jgray21/ftalib1/AF3_Benchmark/AF3/sorted/Unbound/Ab/fold_8gdo_0_seed2/,renum_fv_fold_8gdo_0_seed2_model_2.pdb,unbound,/scratch4/jgray21/ftalib1/AF3_Benchmark/New_AF3_Benchmark/unbound_pdbs/fixed/,renum_8gdo_0.pdb,0.47353604435920715,2.268951115971689,0.3790767227603848,0.5953297936746728,0.5207283992875685,1.119030248740265,0.85947900735413,0.3705062697405907,0.2306903096639563,0.5424681748667213,antibody,8gdo_0.pdb,2.0,2.0,,10,medium,,
2050,AF3,/scratch4/jgray21/ftalib1/AF3_Benchmark/AF3/sorted/Unbound/Ab/fold_8d01_0_seed3/,renum_fv_fold_8d01_0_seed3_model_1.pdb,unbound,/scratch4/jgray21/ftalib1/AF3_Benchmark/New_AF3_Benchmark/unbound_pdbs/fixed/,renum_8d01_0.pdb,2.0252532958984375,1.5461823864766713,0.349568655064562,0.8940791043538527,0.4468180877673733,2.476672023664015,0.4125386254555378,0.2967725633284901,0.300888640215223,0.4104612978908213,antibody,8d01_0.pdb,3.0,1.0,,21,long,,
2051,AF3,/scratch4/jgray21/ftalib1/AF3_Benchmark/AF3/sorted/Unbound/Ab/fold_8d01_0_seed3/,renum_fv_fold_8d01_0_seed3_model_0.pdb,unbound,/scratch4/jgray21/ftalib1/AF3_Benchmark/New_AF3_Benchmark/unbound_pdbs/fixed/,renum_8d01_0.pdb,2.299957752227783,1.5869257130746466,0.350818488455224,0.8570671904639903,0.5701660575273857,3.9342827448762727,0.4043917150972571,0.2843080412197573,0.4229378546359603,0.4050846217039154,antibody,8d01_0.pdb,3.0,0.0,,21,long,,
2052,AF3,/scratch4/jgray21/ftalib1/AF3_Benchmark/AF3/sorted/Unbound/Ab/fold_8d01_0_seed3/,renum_fv_fold_8d01_0_seed3_model_4.pdb,unbound,/scratch4/jgray21/ftalib1/AF3_Benchmark/New_AF3_Benchmark/unbound_pdbs/fixed/,renum_8d01_0.pdb,4.111869812011719,1.3166653685598968,0.3557895658456792,0.9198406855502164,0.5876961925135653,8.852166596627494,0.4225280593019457,0.2770301290010581,0.4334900793748489,0.4361451720553999,antibody,8d01_0.pdb,3.0,4.0,,21,long,,
2053,AF3,/scratch4/jgray21/ftalib1/AF3_Benchmark/AF3/sorted/Unbound/Ab/fold_8d01_0_seed3/,renum_fv_fold_8d01_0_seed3_model_3.pdb,unbound,/scratch4/jgray21/ftalib1/AF3_Benchmark/New_AF3_Benchmark/unbound_pdbs/fixed/,renum_8d01_0.pdb,3.926581621170044,0.6539350951906935,0.350883479450949,0.9123100310632156,0.5998737877362301,8.780524665620723,0.419080589978366,0.3177544946904997,0.4397246373603384,0.5084319010490006,antibody,8d01_0.pdb,3.0,3.0,,21,long,,
2054,AF3,/scratch4/jgray21/ftalib1/AF3_Benchmark/AF3/sorted/Unbound/Ab/fold_8d01_0_seed3/,renum_fv_fold_8d01_0_seed3_model_2.pdb,unbound,/scratch4/jgray21/ftalib1/AF3_Benchmark/New_AF3_Benchmark/unbound_pdbs/fixed/,renum_8d01_0.pdb,3.5781362056732178,2.6626854610869084,0.3268267313715208,0.8271649379200182,0.5546029691828047,4.540285532195006,0.409885789823169,0.291982367224139,0.3610325262917928,0.3337324685725614,antibody,8d01_0.pdb,3.0,2.0,,21,long,,
2055,AF3,/scratch4/jgray21/ftalib1/AF3_Benchmark/AF3/extended/Unbound/Ab/fold_7zf6_0_seed2/,renum_fv_fold_7zf6_0_seed2_model_2.pdb,unbound,/scratch4/jgray21/ftalib1/AF3_Benchmark/New_AF3_Benchmark/unbound_pdbs/fixed/,renum_7zf6_0.pdb,0.32151737809181213,4.6819432775208485,0.3533669784978276,0.3272402793903393,0.9049311274392292,0.4031204546368966,0.3887382341368968,0.4126174844812848,0.3064565777225167,0.6227822516511861,antibody,7zf6_0.pdb,2.0,2.0,,16,medium,,
2056,AF3,/scratch4/jgray21/ftalib1/AF3_Benchmark/AF3/extended/Unbound/Ab/fold_7zf6_0_seed2/,renum_fv_fold_7zf6_0_seed2_model_1.pdb,unbound,/scratch4/jgray21/ftalib1/AF3_Benchmark/New_AF3_Benchmark/unbound_pdbs/fixed/,renum_7zf6_0.pdb,0.36945340037345886,4.956968278779045,0.3812068574597942,0.3995101030456504,1.2180153446553297,0.4221939295945954,0.3728663362641319,0.3656053613161516,0.2808009684147305,0.6696263375923871,antibody,7zf6_0.pdb,2.0,1.0,,16,medium,,
2057,AF3,/scratch4/jgray21/ftalib1/AF3_Benchmark/AF3/extended/Unbound/Ab/fold_7zf6_0_seed2/,renum_fv_fold_7zf6_0_seed2_model_0.pdb,unbound,/scratch4/jgray21/ftalib1/AF3_Benchmark/New_AF3_Benchmark/unbound_pdbs/fixed/,renum_7zf6_0.pdb,0.31714534759521484,6.88720586179877,0.3488212022738431,0.3658257930507517,1.0566693770512388,0.3554950373904011,0.3552802590916521,0.3753812113246393,0.4024363276738249,0.6427799713108472,antibody,7zf6_0.pdb,2.0,0.0,,16,medium,,
2058,AF3,/scratch4/jgray21/ftalib1/AF3_Benchmark/AF3/extended/Unbound/Ab/fold_7zf6_0_seed2/,renum_fv_fold_7zf6_0_seed2_model_3.pdb,unbound,/scratch4/jgray21/ftalib1/AF3_Benchmark/New_AF3_Benchmark/unbound_pdbs/fixed/,renum_7zf6_0.pdb,0.3426084816455841,4.225586627594963,0.3774019577652988,0.3558509184438888,1.2239634689504386,0.4379241623452483,0.2392626536861792,0.3333272169122213,0.3096805730803011,0.6391611305729435,antibody,7zf6_0.pdb,2.0,3.0,,16,medium,,
2059,AF3,/scratch4/jgray21/ftalib1/AF3_Benchmark/AF3/extended/Unbound/Ab/fold_7zf6_0_seed2/,renum_fv_fold_7zf6_0_seed2_model_4.pdb,unbound,/scratch4/jgray21/ftalib1/AF3_Benchmark/New_AF3_Benchmark/unbound_pdbs/fixed/,renum_7zf6_0.pdb,0.3937062919139862,9.096686972255078,0.3742040728384562,0.3367131681918089,0.8672271858787998,0.4227633297884576,0.3745060759294137,0.3765549682540504,0.3525438464961947,0.6391158359586788,antibody,7zf6_0.pdb,2.0,4.0,,16,medium,,
2060,AF3,/scratch4/jgray21/ftalib1/AF3_Benchmark/AF3/extended/Unbound/Ab/fold_7zf6_0_seed1/,renum_fv_fold_7zf6_0_seed1_model_2.pdb,unbound,/scratch4/jgray21/ftalib1/AF3_Benchmark/New_AF3_Benchmark/unbound_pdbs/fixed/,renum_7zf6_0.pdb,0.3430544137954712,6.806975739427005,0.3546917931165745,0.3222469559999825,1.181952845499354,0.457171294609026,0.3512587840974,0.3346499036873412,0.3322930482988562,0.6221108089216314,antibody,7zf6_0.pdb,1.0,2.0,,16,medium,,
2061,AF3,/scratch4/jgray21/ftalib1/AF3_Benchmark/AF3/extended/Unbound/Ab/fold_7zf6_0_seed1/,renum_fv_fold_7zf6_0_seed1_model_3.pdb,unbound,/scratch4/jgray21/ftalib1/AF3_Benchmark/New_AF3_Benchmark/unbound_pdbs/fixed/,renum_7zf6_0.pdb,0.3594457507133484,5.736293605697316,0.3576933268294188,0.3636271553582672,0.9021573709456284,0.4453738633992752,0.2618135549308608,0.3965144695675809,0.2592244668488858,0.6715696994173836,antibody,7zf6_0.pdb,1.0,3.0,,16,medium,,
2062,AF3,/scratch4/jgray21/ftalib1/AF3_Benchmark/AF3/extended/Unbound/Ab/fold_7zf6_0_seed1/,renum_fv_fold_7zf6_0_seed1_model_4.pdb,unbound,/scratch4/jgray21/ftalib1/AF3_Benchmark/New_AF3_Benchmark/unbound_pdbs/fixed/,renum_7zf6_0.pdb,0.3126334547996521,4.032248756235629,0.3454530492615697,0.3636139913493275,0.8724591545583091,0.5102788179018464,0.3233036206405236,0.3631394719671748,0.2587441033184484,0.642560979433066,antibody,7zf6_0.pdb,1.0,4.0,,16,medium,,
2063,AF3,/scratch4/jgray21/ftalib1/AF3_Benchmark/AF3/extended/Unbound/Ab/fold_7zf6_0_seed1/,renum_fv_fold_7zf6_0_seed1_model_0.pdb,unbound,/scratch4/jgray21/ftalib1/AF3_Benchmark/New_AF3_Benchmark/unbound_pdbs/fixed/,renum_7zf6_0.pdb,0.38578590750694275,5.047791273818626,0.3414199392077998,0.370659025473316,0.8230260785273876,0.56252308175823,0.3746744460030968,0.3826062587870344,0.3721932260187249,0.6280041656051297,antibody,7zf6_0.pdb,1.0,0.0,,16,medium,,
2064,AF3,/scratch4/jgray21/ftalib1/AF3_Benchmark/AF3/extended/Unbound/Ab/fold_7zf6_0_seed1/,renum_fv_fold_7zf6_0_seed1_model_1.pdb,unbound,/scratch4/jgray21/ftalib1/AF3_Benchmark/New_AF3_Benchmark/unbound_pdbs/fixed/,renum_7zf6_0.pdb,0.2605880796909332,4.747521937720428,0.3813785323180567,0.3645371656562277,0.9407037259000638,0.389717560686792,0.4005801408173462,0.3616399109397719,0.2333117578598258,0.6125377801241763,antibody,7zf6_0.pdb,1.0,1.0,,16,medium,,
2065,AF3,/scratch4/jgray21/ftalib1/AF3_Benchmark/AF3/extended/Unbound/Ab/fold_7zf6_0_seed3/,renum_fv_fold_7zf6_0_seed3_model_0.pdb,unbound,/scratch4/jgray21/ftalib1/AF3_Benchmark/New_AF3_Benchmark/unbound_pdbs/fixed/,renum_7zf6_0.pdb,0.3423096537590027,5.873576558003324,0.3734509451399049,0.3684067327065651,0.8345525216783551,0.4071053905015805,0.3564986235124928,0.3529445815653053,0.2954862377065664,0.608805050832328,antibody,7zf6_0.pdb,3.0,0.0,,16,medium,,
2066,AF3,/scratch4/jgray21/ftalib1/AF3_Benchmark/AF3/extended/Unbound/Ab/fold_7zf6_0_seed3/,renum_fv_fold_7zf6_0_seed3_model_1.pdb,unbound,/scratch4/jgray21/ftalib1/AF3_Benchmark/New_AF3_Benchmark/unbound_pdbs/fixed/,renum_7zf6_0.pdb,0.33050888776779175,6.425245119656443,0.3777024606785074,0.3186511405176588,0.8038090998559666,0.5303521484468591,0.3686301108006306,0.330672319973782,0.3149241621838366,0.5558168576594833,antibody,7zf6_0.pdb,3.0,1.0,,16,medium,,
2067,AF3,/scratch4/jgray21/ftalib1/AF3_Benchmark/AF3/extended/Unbound/Ab/fold_7zf6_0_seed3/,renum_fv_fold_7zf6_0_seed3_model_2.pdb,unbound,/scratch4/jgray21/ftalib1/AF3_Benchmark/New_AF3_Benchmark/unbound_pdbs/fixed/,renum_7zf6_0.pdb,0.3389689028263092,5.637460582821574,0.3627303376586511,0.4131912095585028,1.0152355365825263,0.6238375716197382,0.3991178162535876,0.4227238666217195,0.2428815739556569,0.6332534874097295,antibody,7zf6_0.pdb,3.0,2.0,,16,medium,,
2068,AF3,/scratch4/jgray21/ftalib1/AF3_Benchmark/AF3/extended/Unbound/Ab/fold_7zf6_0_seed3/,renum_fv_fold_7zf6_0_seed3_model_4.pdb,unbound,/scratch4/jgray21/ftalib1/AF3_Benchmark/New_AF3_Benchmark/unbound_pdbs/fixed/,renum_7zf6_0.pdb,0.31897619366645813,7.441364278031957,0.3817018451329282,0.3178243455421343,0.8203617997031423,0.4600347964113732,0.3622884623544862,0.3358604322035304,0.2269281027492662,0.6621799375849255,antibody,7zf6_0.pdb,3.0,4.0,,16,medium,,
2069,AF3,/scratch4/jgray21/ftalib1/AF3_Benchmark/AF3/extended/Unbound/Ab/fold_7zf6_0_seed3/,renum_fv_fold_7zf6_0_seed3_model_3.pdb,unbound,/scratch4/jgray21/ftalib1/AF3_Benchmark/New_AF3_Benchmark/unbound_pdbs/fixed/,renum_7zf6_0.pdb,0.3030746579170227,5.782147888505373,0.347728321032298,0.3618756575172282,0.7988594192606945,0.3989328151469659,0.3488097841758651,0.3577397199366269,0.2566470901792475,0.653359341135334,antibody,7zf6_0.pdb,3.0,3.0,,16,medium,,
